id	trait	original_or_opposite	opposite	opposite_id	subtype_level1	subtype_level2	definition	source	author	year
1	abilities	original			intelligence		capacity to perceive relations, insight, quickness to learn, adaptability in problems.	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
2	abilities	original			special abilities	drawing	facility in graphical representation	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
3	abilities	original			special abilities	mathematical	number ability	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Thurstone's N	1943
4	abilities	original			special abilities	manual dexterity	facility in constructing and understanding machinery	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cox's M factor	1943
5	abilities	original			special abilities	mechanical aptitude		http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
6	abilities	original			special abilities	musical aptitude		http://psycnet.apa.org/journals/abn/38/4/476.pdf	Seashore	1943
7	abilities	original			special abilities	physical strength and endurance		http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
8	abilities	original			special abilities	logical ability, reasoning		http://psycnet.apa.org/journals/abn/38/4/476.pdf	Thurstone's I	1943
9	abilities	original			special abilities	spatial, visual ability		http://psycnet.apa.org/journals/abn/38/4/476.pdf	Thurstone's S and Kelley's factors	1943
10	abilities	original			special abilities	verbal attitude		http://psycnet.apa.org/journals/abn/38/4/476.pdf	Thurstone and Spearman's V factor	1943
11	alert	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
12	acquisitive	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
13	affected	original	natural	231				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
14	affectionate	original	frigid	201				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
15	agoraphobic	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
16	alcoholic	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
17	ambitious	original	unambitious	274				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
18	amorous	original	lustless	225				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
19	analytical	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
20	antevert	original	retrovert	249				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
21	argumentative	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
22	arrogant	original	humble	209				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
23	ascetic	original	sensuous	257				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
24	assertive	original	submissive	266				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
25	austere	original	profligate	240				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
26	autocratic	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
27	boastful	original	modest	229				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
28	brooding	original	unrepining	281				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
29	cautious	original	reckless	247				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
30	charming	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
31	cheerful	original	gloomy	204				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
32	clear thinking	original	incoherent	215				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
33	clever	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
34	claustrophobic	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
35	conceited	original	self-dissatisfied	254				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
36	conscientious	original	conscienceless	185				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
37	constructive	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
38	contended	original	dissatisfied	193				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
39	conventional	original	individualistic	217				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
40	cooperative	original	obstructive	232				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
41	courageous	original	cowardly	186				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
42	curious	original	unenquiring	277				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
43	cynical	original	idealistic	211				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
44	debonnaire	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
45	defensive	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
46	dubitative	original	decisive	187				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
47	easy-going	original	short-tempered	260				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
48	eccentric	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
49	effeminate	original	masculine	266				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
50	egotistical	original	altocentric	175				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
51	eloquent	original	inarticulate	214				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
52	emotional I	original	unemotional	276			emotionality in all varieties of emotion.	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Burt's general emotionality factor	1943
53	emotional II	original	unemotional	276			emotionality in sociability, assertive	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Burt's Sthenic-asthenic factor	1943
54	energetic-spirited	original	languid	222				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
55	energetic-industrious	original	inactive-indolent	213				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
56	enterprising	original	shiftless	259				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
57	enthusiastic	original	apathetic	176				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
58	evasive	original	facing life	197				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
59	excitable	original	phlegmatic	236				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
60	extra-punitive	original	praiseful	239				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
61	exhibitionistic	original	self-effacing	256				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
62	fair-minded	original	partial	233				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
63	fastidious	original	coarse	183				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
64	flattering	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
65	formal	original	casual	181				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
66	frank	original	secretive	252				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
67	friendly	original	hostile	208				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
68	generous	original	tight-fisted	271				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
69	genial	original	cold-hearted	184				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
70	gluttonous	original	queasy	241				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
71	grateful	original	thankless	270				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
72	habit-bound	original	labile	221				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
73	hard	original	soft-hearted	265				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
74	headstrong	original	gentle tempered	203				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
75	hearty	original	quiet	243				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
76	high-strung	original	relaxed	248				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
77	honest	original	dishonest	191				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
78	hurried	original	lethargic	223				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
79	hypochondriacal	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
80	imaginative	original	dull	194				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
81	imitative	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
82	impulsive temperamentally	original	deliberate	188				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
83	independent	original	dependent	189				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
84	inflexible (emotionally)	original	adaptable (to change)	172				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
85	inhibited	original	incontinent	216				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
86	interests wide	original	interests narrow	219				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
87	interests special	original			aesthetic (general)			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
88	interests special	original			artistic		painting, art, architecture	http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
89	interests special	original			economic			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
90	interests special	original			home and family			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
91	interests special	original			music			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
92	interests special	original			physical activity			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
93	interests special	original			political			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
94	interests special	original			religious			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
95	interests special	original			social			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
96	interests special	original			theoretical			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
97	interests special	original			technical			http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
98	intuitive	original	logical	224				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
99	introspective	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
100	irritable	original	good tempered	205				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
101	jealous	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
102	kind (by disposition)	original	ruthless	251				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
103	kind (on principle)	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
104	laughterful	original	mirthless	228				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
105	leading (not domineering)	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
106	loyal	original	fickle	198				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
107	mature (in emotional development)	original	infantile	218				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
108	memory good	original	forgetful	200				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
109	mischievous	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
110	mulish	original	reasonable	245				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
111	mystical	original	appollonian	177				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
112	neurotic	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
113	opinionated	original	tolerant	272				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
114	optimistic	original	pessimistic	235				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
115	original	original	banal	179				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
116	patient	original	impatient	212				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
117	painstaking	original	slipshod	264				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
118	pedantic	original	disorderly	192				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
119	persevering	original	quitting	244				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
120	phantasying	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
121	physically active	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
122	pious	original	worldly	282				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
123	plaintive	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
124	planful	original	planless	238				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
125	poised	original	awkward	178				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
126	polished	original	rough	250				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
127	practical	original	unrealistic	278				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
128	pugnacious	original	peaceable	234				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
129	reliable	original	undependable	275				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
130	reserved	original	intrusive	220				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
131	resilient	original	depressible	190				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
132	responsive	original	aloof	174				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
133	reverent	original	rebellious	246				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
134	sadistic	original	masochistic	227				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
135	sarcastic	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
136	self-confident	original	self-distrusting	255				http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
137	self-controlled	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
138	self-deceiving	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
139	self-pitying	original						http://psycnet.apa.org/journals/abn/38/4/476.pdf	Cattell	1943
